clip_id,frame_id,legacy_region_tr_left_hand_pve_mm,legacy_region_tr_right_hand_pve_mm,root_aligned_body_pve_mm,root_aligned_left_hand_pve_mm,root_aligned_right_hand_pve_mm,wrist_aligned_left_hand_pve_mm,wrist_aligned_right_hand_pve_mm
Blume,161,21.86086147563075,11.236086863891197,47.58281283728672,52.853083689999124,63.59023472725266,32.60455079759939,13.838525273113781
Boese,127,,23.326979348026825,54.4437957567341,,90.81291907994853,,49.66181886675364
Boese,129,,25.348863164845696,60.306931358173046,,92.67012077351691,,53.981312837759305
Boese,131,,22.6577119883788,63.458808476534514,,54.903488443740194,,48.1754069014964
Boese,133,,20.639754797113664,74.5701798332976,,64.67359595584553,,42.555515605142375
Boese,135,,22.557570941517437,72.53847833014432,,117.21589479420867,,51.09352193173464
Boese,137,,23.404036319998383,73.70042043544744,,116.07564004545398,,54.41852441188723
Boese,139,,21.900174982590613,70.71158691549863,,94.18020681103006,,47.75468131428783
Boese,141,,23.605470857697338,58.66520965464257,,74.30431849214436,,48.64849491147368
Boese,143,,23.51284858669683,62.711449019838135,,71.50365834566821,,48.787729983736334
Boese,145,,20.93679103664548,72.9841880722048,,72.4669940835819,,43.73650716814941
Boese,147,,21.64341777822818,70.91744106719402,,116.52295448519963,,46.038597014963166
Boese,149,,23.086736098712947,78.43579883423442,,126.41488328322679,,50.890469485766026
Boese,151,,20.60295753497404,66.55984711786706,,96.97969481066836,,42.1635148496009
Boese,153,,21.160388317688433,70.22476807520006,,98.32680937999308,,41.80960672962113
Boese,155,,21.709020772594926,63.28543383422428,,64.49233074140307,,44.543281262556164
Boese,157,,20.72991330650923,74.90584492412331,,67.31263418408597,,41.67878341352968
Boese,159,,21.368468281501944,73.62784340591617,,96.0604075359434,,44.672585851273254
Boese,161,,20.941690577328462,75.89691463646243,,106.11644578443546,,44.18357589064537
Boese,163,,19.963708650279017,62.13523996404865,,98.68606457677353,,40.306951023418655
BroetchenAufschneiden,151,11.163896804241327,10.327327262791552,36.55435828720849,33.79007957402798,52.57739684576793,26.472733994769126,20.5251066179356
BroetchenAufschneiden,153,10.039343450709675,10.30729686378584,35.61098507078759,36.545253869276,62.801542812539395,25.903391940624378,23.296266154750086
BroetchenAufschneiden,155,10.358881780188584,9.841117456709647,37.831113335078086,43.85126902883191,60.204990870941266,27.097324059963675,20.8320848722826
BroetchenAufschneiden,157,10.68232144931482,10.051826868546451,38.05414644934581,47.77402376171128,52.81410276467639,26.769979040977812,22.27790860246806
BroetchenAufschneiden,159,10.561974840754509,9.84941767333115,38.34433767967176,42.891333747890855,56.24219494790147,27.38837324710103,22.165274166633147
BroetchenAufschneiden,161,10.163382781516232,10.106812904190635,45.2637550176112,57.00822120798,53.28433286700717,29.34109857807973,20.8086329457321
BroetchenAufschneiden,163,10.791711987280747,9.33212944089303,40.693652518272934,46.443459003029055,49.52627156750397,29.368486522889384,20.205316401394914
BroetchenAufschneiden,165,10.604878354981114,9.650992045638946,47.373432789552744,50.03870012363224,47.2237816471835,28.560023501754355,20.255561749248514
BroetchenAufschneiden,167,11.220452011468986,9.339313662580427,51.629766786031006,58.87689014760712,65.12575567732542,28.544267184746378,21.167861982458298
BroetchenAufschneiden,169,11.326908024808024,14.112806756064678,52.58388680267308,55.471326434517714,77.82468639463023,27.977227846052134,20.681767371396347
BroetchenAufschneiden,171,12.042077508999506,10.765451339138302,61.25414264941038,53.33086430028559,81.42096768892448,28.446094144147,20.380559696642774
BroetchenAufschneiden,173,11.73941466101358,10.499846610084772,59.56430487983762,54.09782566341845,80.10284616864755,28.733876404376545,21.954244716180447
BroetchenAufschneiden,175,11.185027163323225,9.762847051702435,50.78694457711204,61.186884952505324,49.58258718819641,30.76801452135659,20.894959491042517
BroetchenAufschneiden,177,12.185495027479867,10.27909639684075,41.89229031609272,54.0152126575995,49.13752449071402,31.097651083003225,25.043907907241028
BroetchenAufschneiden,179,12.270785312915477,9.200868099526595,45.95117311350398,57.23327281589448,41.66676311621122,32.73366880504005,24.88666771261803
BroetchenAufschneiden,181,12.125266886599285,9.788359316669835,46.86835312273352,62.23884207919789,38.8494899833003,32.05326049593509,28.974573843257403
BroetchenAufschneiden,183,12.149129779041449,9.553436631831126,55.343554594444335,62.35171877415509,79.03728366218022,29.91398264903981,27.264610307098
BroetchenAufschneiden,185,11.130560347208585,13.07283865156736,55.741880828020356,52.233657961401256,74.5499783595238,29.50297075048808,19.182259437239235
BroetchenAufschneiden,187,11.086856619462957,15.040248328581033,58.49332932302876,68.61170807184673,74.46067515379711,28.40294912693588,22.16309869170383
BroetchenAufschneiden,189,11.762590872114746,16.48123047182548,57.6837743456775,74.2002370831136,59.53548560031376,29.729309811463764,23.839044545321585
BroetchenAufschneiden,191,11.773934973711945,12.279222263225007,55.706619975368184,63.03037897581569,51.99773639047093,30.981304748708276,23.98090970792874
BroetchenAufschneiden,193,11.723712879342795,9.738526009782536,54.25574117127274,58.75981797863859,38.134100705597895,31.113845768562616,25.314114949080654
BroetchenAufschneiden,195,11.852343219609974,9.77040064960003,59.10610453640883,63.720959100722865,59.19622249774309,29.77706372056215,29.50991712876724
BroetchenAufschneiden,197,11.808250702822301,9.790625208702888,56.042393320016444,59.36363140585163,54.1722228136071,30.663979682485472,29.680483939158762
BroetchenAufschneiden,199,11.909498221625865,10.305445590282053,54.282585165987314,58.03384094868002,45.55879358808613,30.502245136802134,24.548866805188972
BroetchenAufschneiden,201,11.602656078554103,10.84092015733182,53.9777137060762,57.2174954139842,53.09757289588975,29.86378894882593,21.842119060293502
BroetchenAufschneiden,203,11.372733450577163,17.205056701251195,55.813148602314605,60.134162872587844,51.31176140277453,30.22828515922792,25.782023242930084
BroetchenAufschneiden,205,12.175991728660142,12.808421018160846,55.904427706445844,69.17882712150775,57.05360893731166,31.637367308955582,23.41531512787368
BroetchenAufschneiden,207,12.411649616533069,12.929121525930581,51.361937297840655,75.57548470533688,50.512989436483934,31.798094114187492,23.462541474597636
BroetchenAufschneiden,209,11.637099594884962,12.82270814688482,51.69026096764555,69.31559110563676,42.52608687201489,31.434242353482023,22.49843309473554
BroetchenAufschneiden,211,11.797661781829945,12.233838252220052,53.69208900498882,75.73959672413484,43.499095217517485,31.878096490921894,21.005382257451394
BroetchenAufschneiden,213,11.984795421350938,11.919224827823689,50.1255360264557,59.50264274546912,40.86008103892595,31.275959889297155,22.897193901684187
BroetchenAufschneiden,215,12.204233239355178,11.823038980228509,53.20833582020055,69.49739949152566,47.136468806053756,31.491403748012015,23.50803442474379
BroetchenAufschneiden,217,12.067503378293619,12.616712334476153,53.28294172425934,73.03208256814598,61.00527224893535,31.514480986019443,20.665219746242165
BroetchenAufschneiden,219,11.966609334334596,12.659267700823616,59.22617629311874,86.8326543842535,59.248832588063756,31.590511351191918,21.896130572553215
BroetchenAufschneiden,221,12.599696491304053,12.97256340704521,68.6577496344912,94.90864323390984,55.093054567823046,31.865388724531144,23.3482565180355
BroetchenAufschneiden,223,12.663089004492887,13.828317257872706,68.13854976224214,92.6083351071426,55.9138251698691,31.428856397129152,25.04662864840817
BroetchenAufschneiden,225,12.173507862626185,15.036074664860068,57.374037715281524,78.4031942513602,57.12448735017508,31.67643646105754,26.513483260906558
BroetchenAufschneiden,227,11.869650598047553,12.712344030460052,56.549878461600834,81.52267873108516,51.31463155397255,30.95033477344795,22.411882143323915
BroetchenAufschneiden,229,11.63110173622652,13.953788762458514,56.6062583201662,72.88630336215431,65.96603834615252,30.11354682479805,25.68986629707097
BroetchenAufschneiden,231,11.973448471114247,15.293761061657515,61.3652311358841,90.35865868523379,66.776246272866,31.09384472240275,25.074339836174488
BroetchenAufschneiden,233,12.544440284159752,13.751052990135735,66.8057085134239,100.30472823342963,76.04843462641837,31.84176451333784,22.918205714878432
BroetchenAufschneiden,235,12.171349962554338,13.458931167974807,61.41567264363854,95.25890758091971,57.384512710560635,30.764417616270283,20.378093791193134
BroetchenAufschneiden,237,12.776093632063896,12.93148224597763,72.48590456708908,108.27925844808874,70.0940143985038,32.17450272602759,19.778290587146994
BroetchenAufschneiden,239,12.285669748736138,13.638635270691616,70.67745917678647,89.60910396815363,56.039088216426215,31.720444591507814,19.77386663748781
BroetchenAufschneiden,241,12.205657901775082,13.416904411045515,67.70574752841144,98.37221406508769,52.16564046763529,32.768651989048664,20.284098449619858
BroetchenAufschneiden,243,12.757910424415815,15.787255991832591,72.12818732060765,92.02936011000327,60.924558115675595,31.89334089169054,23.43932605525009
BroetchenAufschneiden,245,12.876625063186042,15.067394854077344,65.64328321586673,88.50348769439445,57.322381829390416,31.6736131946085,22.43458549317389
Dort,171,,11.003681319252648,56.96578201380934,,50.145968819675666,,19.49174844685319
Dort,173,,11.05769872692013,62.55402544920696,,61.019425581038256,,17.726028462176657
Dort,175,,10.94523952067075,62.978823393836706,,70.91737758531573,,12.280278131370979
Dort,177,,13.346513055575244,68.55492767895805,,97.97516692956546,,15.185037927592212
Dort,179,,12.891334132122234,60.86836882198335,,73.05106412287496,,14.404820938997128
Dort,181,,13.537863006901548,50.911495738537205,,69.07308178450312,,14.749901445847836
Dort,183,,11.708855933353446,60.43326241819309,,74.28664689815022,,12.147363695077404
Dort,185,,11.849879522551564,61.140540190158404,,71.25236546211575,,12.533994324416746
Dort,187,,12.8164921154337,58.734523023377854,,79.73202155346796,,15.195614409527025
Dort,189,,12.057540562138808,54.114806436231,,70.23088749522236,,12.514580642766626
Dort,191,,12.791088861521843,62.739553102196155,,86.63902508321644,,14.953348776599846
Dort,193,,12.178689209986453,64.93220292790812,,71.5402194929712,,13.542768738015697
Dort,195,,12.303743821955843,69.64261198032754,,82.31388358250507,,13.325988176740521
Duenn,156,,17.65650756192814,58.126753557350256,,67.40304267027572,,17.526671192397057
Duenn,158,,17.725062713384062,52.41868431171799,,52.0163635956083,,18.45809748595622
Duenn,160,,17.676581891682886,55.38898004742438,,60.17775864893534,,17.74213801951004
Duenn,162,,17.32134846809499,56.607660240458706,,58.404583664526115,,17.68273271975841
Duenn,164,,17.523191242870713,64.16997584194586,,65.95542823302219,,17.537252546119547
Duenn,166,,17.571609070910817,60.09440265438184,,73.74559753345785,,17.940922230391084
Duenn,168,,17.06678469958429,64.16986099769245,,70.80222681128986,,17.287710719663895
Duenn,170,,17.698492329860294,73.92670267021745,,82.89271977206523,,18.35542792333472
Duenn,172,,18.33844139267587,69.48231687816315,,76.53158732157178,,18.23297893922654
Duenn,174,,17.705135847305336,61.747029637884054,,64.15973675220827,,17.574117733796005
Duenn,176,,17.937418342054798,67.33225710642954,,61.78512610411666,,18.220257748464384
Duenn,178,,17.839980022018977,71.20588471230346,,64.25020732102267,,17.75517259271829
Duenn,180,,17.82207727535323,60.64642053793831,,63.001267298178234,,17.427186400869637
Duenn,182,,17.859083622336442,76.43121479749882,,74.59999725361726,,17.622936109221648
Duenn,184,,18.028869913772503,63.194393559786064,,68.70162700314866,,17.63183233803373
Duenn,186,,17.677051972171874,77.17249527661166,,81.75385154836127,,17.28703692457698
Duenn,188,,17.502893746588676,65.99051353513748,,69.87485143705753,,17.06378577162168
Duenn,190,,18.549063477853924,53.97033800197006,,67.62501836532729,,18.16742959897078
Duenn,192,,18.320924074370602,55.24248431324084,,67.71805383758286,,17.80633386197288
Duenn,194,,18.40801719766239,59.21572016317443,,64.69052290521144,,17.949653091872943
Duenn,196,,18.176783207635843,55.629792194334236,,62.92183048110357,,17.84722994858472
Duenn,198,,17.983578904903954,57.940393105955145,,64.46726958027702,,17.450435503403135
Duenn,200,,18.35481098069198,53.56062441681913,,59.10053377804219,,17.7916025565925
Einkaufen,142,13.086451965578327,14.077701036189426,52.75692159182277,63.57538173220739,54.76765492434493,20.596397514392752,19.68300863663889
Einkaufen,144,13.484485924696088,13.2931072135206,51.48721736443745,64.80821317593313,56.61133518752165,22.362209046656822,22.863010433854324
Einkaufen,146,13.215357313822084,13.931566988706717,53.905637326723756,61.66524150768458,64.99399489129335,21.21717048365527,30.119329663783343
Einkaufen,148,11.67957680181837,15.077544692990722,52.1962467701465,63.48234746034528,65.92936816885674,14.72676699497173,36.24475979103109
Einkaufen,150,11.541223484213548,16.438823878487405,50.82987428468758,64.63254645629213,62.016729658659735,14.16937709476787,38.15736478299807
Einkaufen,152,13.776121345767475,18.41137055695846,46.57023837713415,62.62221448107909,54.00333643917291,16.47165994928712,37.669700770378164
Einkaufen,154,13.795928818650282,18.86868505958565,43.94205189883236,57.97067809300319,47.272566486307646,17.91582143094032,31.6537613954742
Einkaufen,156,12.726155717248911,18.330919632107904,44.20603147970983,57.61120775456776,46.390709048398556,17.21908164075372,30.767426693120406
Einkaufen,158,13.765509367396952,17.475685114882587,47.07044735000041,63.94134343829358,51.53146315279757,17.141644814248217,32.09891975311537
Einkaufen,160,14.44927539301594,16.448414576165625,49.70100174511483,64.15308156185412,48.64139990298072,18.643484730842022,31.11619373777241
Einkaufen,162,13.617600341520655,14.62282137127005,48.911918787452485,55.82909127631379,47.390085569371436,18.320789609796833,28.688433887334394
Einkaufen,164,13.086187186231752,15.47944161326498,51.10783874406639,63.36505364910189,46.93993511465494,18.515130193898504,23.77282987535227
Einkaufen,166,13.566357488782694,14.397934893944225,49.135148286450395,64.83160426118843,53.67341840266346,20.59750732348607,17.58474240181439
Einkaufen,168,13.427697401128496,11.459649344124138,49.9060507356872,61.98607612152904,62.24602420618552,22.809010367944783,15.839892700243212
Einkaufen,170,13.215821059053388,13.378721091210355,49.77517784687742,61.54180827948719,67.99337239380156,22.318074848150367,28.315382844333534
