abstain_left_hand,abstain_right_hand,abstain_upper_body,acceleration_error,clip_id,frame_id,jerk_error,pa_mpvpe_left_hand_mm,pa_mpvpe_right_hand_mm,pa_mpvpe_upper_body_mm,risk_left_hand,risk_right_hand,risk_upper_body,signer_id,tr_v2v_left_hand_mm,tr_v2v_right_hand_mm,tr_v2v_upper_body_mm,velocity_error
0.0,0.0,0.0,9.498075485229492,AusgebenGeldVerschwenden,150,2661.04541015625,8.001532554626465,6.804039478302002,19.327693939208984,0.15404334664344788,0.10544189810752869,0.2289578914642334,unknown,9.92967700958252,14.9811372756958,23.204545974731445,14.149617195129395
0.0,0.0,0.0,185.9775390625,AusgebenGeldVerschwenden,152,,6.558988571166992,5.875783443450928,21.89276885986328,0.16316869854927063,0.11134550720453262,0.23048584163188934,unknown,7.145380020141602,12.608612060546875,24.9096736907959,13.575118064880371
0.0,0.0,0.0,,AusgebenGeldVerschwenden,154,,6.512303352355957,5.849785327911377,19.758316040039062,0.16476526856422424,0.10925347357988358,0.23003818094730377,unknown,6.955690383911133,10.883057594299316,22.04771614074707,1.180262565612793
0.0,0.0,0.0,,AusgebenGeldVerschwenden,156,,6.936143398284912,5.76257848739624,18.415578842163086,0.1633824110031128,0.1077849268913269,0.23031413555145264,unknown,7.494662284851074,11.602118492126465,20.4289493560791,
0.0,0.0,0.0,66.59347534179688,Auto,104,6038.708984375,10.198322296142578,10.804132461547852,22.087053298950195,0.0,0.0,0.0,unknown,10.63809585571289,14.00780963897705,24.146018981933594,1.7213584184646606
0.0,0.0,0.0,335.9956359863281,Auto,106,10681.2041015625,10.669849395751953,10.837303161621094,20.719072341918945,0.0,0.0,0.0,unknown,11.053345680236816,14.059290885925293,24.448833465576172,2.720381259918213
0.0,0.0,0.0,376.09759521484375,Auto,108,6017.32421875,10.096489906311035,10.599944114685059,18.885164260864258,0.0,0.0,0.0,unknown,11.99385929107666,12.446125030517578,21.50761604309082,19.681385040283203
0.0,0.0,0.0,25.82644271850586,Auto,110,1479.6380615234375,10.08309555053711,10.843049049377441,22.12334632873535,0.0,0.0,0.0,unknown,11.407814025878906,12.9786958694458,23.34755516052246,5.395081043243408
0.0,0.0,0.0,123.08879089355469,Auto,112,3119.164794921875,9.923971176147461,10.875317573547363,19.968017578125,0.0,0.0,0.0,unknown,11.449357986450195,13.069549560546875,22.646480560302734,3.7357985973358154
0.0,0.0,0.0,84.88113403320312,Auto,114,4339.96923828125,10.459367752075195,10.280532836914062,17.62598419189453,0.0,0.0,0.0,unknown,12.604907989501953,11.706056594848633,24.107885360717773,4.4743170738220215
0.0,0.0,0.0,204.4532012939453,Auto,116,10346.458984375,10.6105375289917,10.653604507446289,20.983383178710938,0.0,0.0,0.0,unknown,12.845039367675781,12.050646781921387,25.322853088378906,1.1863702535629272
0.0,0.0,0.0,485.3140563964844,Auto,118,11928.5400390625,10.740555763244629,10.114550590515137,20.568679809570312,0.0,0.0,0.0,unknown,13.149580955505371,11.392226219177246,25.408300399780273,12.445510864257812
0.0,0.0,0.0,309.9260559082031,Auto,120,4054.264404296875,11.377985954284668,10.470726013183594,20.637653350830078,0.0,0.0,0.0,unknown,14.008567810058594,11.575523376464844,28.835790634155273,19.90913963317871
0.0,0.0,0.0,39.799137115478516,Auto,122,5371.97216796875,11.166706085205078,10.698555946350098,21.840938568115234,0.0,0.0,0.0,unknown,13.139735221862793,11.998400688171387,26.542205810546875,0.7648112773895264
0.0,0.0,0.0,318.4449157714844,Auto,124,11559.0703125,10.297855377197266,10.60650634765625,20.6871337890625,0.0,0.0,0.0,unknown,11.688587188720703,12.028372764587402,26.420541763305664,3.399550676345825
0.0,0.0,0.0,452.1617126464844,Auto,126,13058.0400390625,10.146526336669922,10.293001174926758,20.556621551513672,0.0,0.0,0.0,unknown,11.052199363708496,11.76510238647461,24.999929428100586,17.832767486572266
0.0,0.0,0.0,418.3890686035156,Auto,128,11042.1171875,9.530086517333984,10.852455139160156,19.53875160217285,0.0,0.0,0.0,unknown,9.804664611816406,12.170757293701172,22.499073028564453,12.312597274780273
0.0,0.0,0.0,317.7569274902344,Auto,130,3629.36572265625,9.93869400024414,10.930670738220215,16.561717987060547,0.0,0.0,0.0,unknown,10.034626960754395,12.22250747680664,20.840904235839844,15.580282211303711
0.0,0.0,0.0,76.03234100341797,Auto,132,5010.44189453125,9.762035369873047,10.528708457946777,18.728713989257812,0.0,0.0,0.0,unknown,9.875604629516602,12.015572547912598,20.520694732666016,5.604506969451904
0.0,0.0,0.0,258.02294921875,Auto,134,6820.0517578125,9.497483253479004,11.111856460571289,18.798627853393555,0.0,0.0,0.0,unknown,9.926191329956055,13.065692901611328,19.611160278320312,10.664847373962402
0.0,0.0,0.0,196.6490936279297,Auto,136,2217.369384765625,10.009589195251465,11.51024341583252,20.579246520996094,0.0,0.0,0.0,unknown,10.693370819091797,13.508135795593262,21.263917922973633,6.539875030517578
0.0,0.0,0.0,49.20475769042969,Auto,138,4925.48974609375,10.10671615600586,11.443819046020508,17.636606216430664,0.0,0.0,0.0,unknown,10.617197036743164,13.394648551940918,18.879301071166992,6.573366641998291
0.0,0.0,0.0,279.2798156738281,Auto,140,6573.46728515625,10.05787467956543,11.362199783325195,18.000730514526367,0.0,0.0,0.0,unknown,10.520421028137207,13.122206687927246,19.218034744262695,9.84414291381836
0.0,0.0,0.0,158.95799255371094,Auto,142,1505.2403564453125,10.1101655960083,11.170400619506836,17.71614646911621,0.0,0.0,0.0,unknown,10.60090446472168,12.668187141418457,20.286405563354492,8.777134895324707
0.0,0.0,0.0,58.710960388183594,Auto,144,2260.39697265625,10.178756713867188,10.871344566345215,18.90003776550293,0.0,0.0,0.0,unknown,10.825531005859375,11.743571281433105,20.56155014038086,1.8242870569229126
0.0,0.0,0.0,92.02051544189453,Auto,146,2350.14306640625,10.215680122375488,11.180269241333008,16.939794540405273,0.0,0.0,0.0,unknown,11.277961730957031,12.245329856872559,20.764480590820312,5.731741428375244
0.0,0.0,0.0,64.68031311035156,Auto,148,5425.14892578125,10.632325172424316,11.253905296325684,16.639638900756836,0.0,0.0,0.0,unknown,11.609103202819824,12.469386100769043,21.674659729003906,0.4160957932472229
0.0,0.0,0.0,297.0327453613281,Auto,150,8237.7119140625,10.41746711730957,11.566231727600098,15.568862915039062,0.0,0.0,0.0,unknown,10.663975715637207,13.545629501342773,19.754714965820312,3.9066293239593506
0.0,0.0,0.0,252.14955139160156,Auto,152,6200.4560546875,10.203694343566895,11.392088890075684,15.230706214904785,0.0,0.0,0.0,unknown,11.048110008239746,12.38089656829834,20.5023193359375,15.89657974243164
0.0,0.0,0.0,161.2169189453125,Auto,154,4623.666015625,10.116923332214355,11.249671936035156,18.177501678466797,0.0,0.0,0.0,unknown,10.827140808105469,12.221562385559082,22.080659866333008,0.9204797744750977
0.0,0.0,0.0,147.04019165039062,Auto,156,981.8554077148438,10.476319313049316,11.561853408813477,16.956851959228516,0.0,0.0,0.0,unknown,11.00883960723877,13.515557289123535,21.816354751586914,9.834677696228027
0.0,0.0,0.0,81.7626724243164,Auto,158,3380.5966796875,10.558424949645996,10.83724594116211,17.552684783935547,0.0,0.0,0.0,unknown,11.044941902160645,12.08082103729248,21.15178108215332,0.12449651211500168
0.0,0.0,0.0,143.61990356445312,Auto,160,2939.209716796875,10.592620849609375,11.517958641052246,17.32896614074707,0.0,0.0,0.0,unknown,10.944442749023438,12.797403335571289,21.16304588317871,5.419734954833984
0.0,0.0,0.0,52.339054107666016,Auto,162,1254.6788330078125,10.501310348510742,11.618152618408203,17.103084564208984,0.0,0.0,0.0,unknown,11.02005672454834,13.380844116210938,21.0631103515625,4.156843662261963
0.0,0.0,0.0,135.87857055664062,Auto,164,6680.23876953125,10.509769439697266,10.776119232177734,17.640453338623047,0.0,0.0,0.0,unknown,11.014735221862793,12.132814407348633,22.4720516204834,0.6704623103141785
0.0,0.0,0.0,309.4743957519531,Auto,166,7621.98876953125,10.667654037475586,11.009906768798828,20.09309196472168,0.0,0.0,0.0,unknown,11.60505485534668,12.925551414489746,22.1563777923584,8.390697479248047
0.0,0.0,0.0,198.66152954101562,Auto,168,,10.55257797241211,10.998611450195312,22.085893630981445,0.0,0.0,0.0,unknown,11.459455490112305,13.06201457977295,22.905052185058594,12.24155044555664
0.0,0.0,0.0,,Auto,170,,10.672799110412598,11.125179290771484,22.702001571655273,0.0,0.0,0.0,unknown,11.007554054260254,12.70137882232666,23.008195877075195,1.0030145645141602
0.0,0.0,0.0,,Auto,172,,10.776676177978516,11.017963409423828,21.59408950805664,0.0,0.0,0.0,unknown,11.229979515075684,12.499091148376465,22.258071899414062,
0.0,0.0,0.0,173.79605102539062,BesuchenEinmischen,172,4550.943359375,8.765490531921387,6.301458358764648,18.424636840820312,0.16724546253681183,0.10415395349264145,0.22997832298278809,unknown,17.940284729003906,9.380824089050293,21.693601608276367,10.688360214233398
0.0,0.0,0.0,129.6597137451172,BesuchenEinmischen,174,5355.6875,7.34794282913208,6.549437046051025,23.946582794189453,0.16769437491893768,0.10172160714864731,0.22853098809719086,unknown,11.906654357910156,8.486863136291504,24.67021942138672,1.0178943872451782
0.0,0.0,0.0,227.5105438232422,BesuchenEinmischen,176,3123.557373046875,9.38626766204834,6.469537734985352,24.607887268066406,0.16859182715415955,0.10108954459428787,0.22930772602558136,unknown,26.882802963256836,8.601633071899414,26.26743507385254,7.735228061676025
0.0,0.0,0.0,19.478221893310547,BesuchenEinmischen,178,3345.93359375,8.406882286071777,6.80458927154541,21.259096145629883,0.17233601212501526,0.10291791707277298,0.22971706092357635,unknown,12.936747550964355,9.066977500915527,22.340391159057617,7.434490203857422
0.0,0.0,0.0,203.74818420410156,BesuchenEinmischen,180,4631.96435546875,7.611815452575684,6.7774739265441895,20.791006088256836,0.16638188064098358,0.09924007952213287,0.22731348872184753,unknown,9.156078338623047,8.190682411193848,21.818984985351562,8.719452857971191
0.0,0.0,0.0,105.17626190185547,BesuchenEinmischen,182,2121.3095703125,9.049774169921875,7.598592281341553,20.235828399658203,0.16640721261501312,0.10000985115766525,0.22722642123699188,unknown,21.772687911987305,9.273039817810059,23.668712615966797,4.8644609451293945
0.0,0.0,0.0,37.790950775146484,BesuchenEinmischen,184,2300.63818359375,8.613532066345215,7.716980934143066,21.755081176757812,0.16100503504276276,0.09745755791664124,0.22460155189037323,unknown,9.39849853515625,9.480175971984863,22.133514404296875,2.1714227199554443
0.0,0.0,0.0,116.9856185913086,BesuchenEinmischen,186,5103.455078125,9.375933647155762,7.531307697296143,20.952491760253906,0.16664546728134155,0.10023976117372513,0.22697655856609344,unknown,19.199054718017578,9.834224700927734,24.03982162475586,0.5929396748542786
0.0,0.0,0.0,223.42579650878906,BesuchenEinmischen,188,3869.63427734375,8.71512222290039,8.337851524353027,19.54637336730957,0.1725829839706421,0.10317924618721008,0.2268054187297821,unknown,9.981560707092285,10.656307220458984,21.282052993774414,7.563572883605957
0.0,0.0,0.0,34.9591064453125,BesuchenEinmischen,190,1220.369140625,9.642304420471191,8.569807052612305,16.161935806274414,0.1738024353981018,0.1067870706319809,0.22845977544784546,unknown,21.092153549194336,12.90189266204834,25.512535095214844,7.334230899810791
0.0,0.0,0.0,46.480648040771484,BesuchenEinmischen,192,1197.034912109375,10.0276517868042,8.59437084197998,18.9001522064209,0.18481500446796417,0.10391610115766525,0.22858314216136932,unknown,11.869032859802246,13.751189231872559,20.833175659179688,5.0439653396606445
0.0,0.0,0.0,33.34846878051758,BesuchenEinmischen,194,4400.40869140625,10.41970443725586,8.841468811035156,20.09627914428711,0.1855349987745285,0.10728707909584045,0.22710871696472168,unknown,21.512340545654297,13.805965423583984,25.460294723510742,8.099397659301758
0.0,0.0,0.0,326.3162536621094,BesuchenEinmischen,196,8069.3935546875,10.387296676635742,8.563289642333984,18.84410858154297,0.1870952993631363,0.10903923958539963,0.22795478999614716,unknown,11.72050952911377,13.660726547241211,21.19227409362793,5.895720481872559
0.0,0.0,0.0,211.70103454589844,BesuchenEinmischen,198,2743.081298828125,10.577714920043945,8.734384536743164,18.129671096801758,0.18768499791622162,0.11049038916826248,0.23038387298583984,unknown,16.743024826049805,13.831010818481445,22.81781005859375,15.861095428466797
0.0,0.0,0.0,29.51268196105957,BesuchenEinmischen,200,494.35931396484375,9.84708309173584,8.564268112182617,17.82625389099121,0.17473389208316803,0.10859961807727814,0.22683589160442352,unknown,11.934350967407227,13.805927276611328,23.62284278869629,1.779889464378357
0.0,0.0,0.0,7.1642632484436035,BesuchenEinmischen,202,1488.348388671875,10.416150093078613,8.431934356689453,17.434852600097656,0.18672078847885132,0.11249711364507675,0.23080115020275116,unknown,18.809032440185547,14.135351181030273,23.77042007446289,0.26667520403862
0.0,0.0,0.0,96.2836685180664,BesuchenEinmischen,204,,10.580998420715332,8.201275825500488,17.10406494140625,0.1790509968996048,0.10787225514650345,0.22870896756649017,unknown,13.229397773742676,11.96550464630127,20.195598602294922,0.23778288066387177
0.0,0.0,0.0,,BesuchenEinmischen,206,,10.993632316589355,8.300728797912598,17.211408615112305,0.1889176219701767,0.11007294803857803,0.22941046953201294,unknown,19.5623779296875,14.71450424194336,23.311649322509766,6.411146640777588
0.0,0.0,0.0,,BesuchenEinmischen,208,,10.590798377990723,8.318910598754883,18.25510025024414,0.18139494955539703,0.10953587293624878,0.22670772671699524,unknown,13.56214427947998,13.607156753540039,25.36528778076172,
0.0,0.0,0.0,33.69342803955078,Blitz,131,3855.814697265625,11.155619621276855,10.31271743774414,32.976318359375,0.31245487928390503,0.0998404249548912,0.2362918108701706,unknown,32.847835540771484,14.040580749511719,42.99873733520508,4.978180885314941
0.0,0.0,0.0,229.5210418701172,Blitz,133,6890.115234375,11.841578483581543,11.006272315979004,46.18965148925781,0.35395461320877075,0.09862180054187775,0.2370346337556839,unknown,48.94786834716797,14.265129089355469,55.172393798828125,6.759198188781738
0.0,0.0,0.0,229.90560913085938,Blitz,135,5899.455078125,12.341691017150879,11.843889236450195,54.8045654296875,0.3660605847835541,0.09725643694400787,0.23724105954170227,unknown,54.17437744140625,14.677872657775879,64.85615539550781,8.568486213684082
1.0,0.0,0.0,163.66839599609375,Blitz,137,4931.87451171875,12.30567741394043,11.380837440490723,54.13612365722656,0.40831607580184937,0.09684678912162781,0.2403094470500946,unknown,52.89601135253906,13.49755859375,63.89170837402344,6.761488914489746
1.0,0.0,0.0,165.2391815185547,Blitz,139,4536.2265625,12.43099308013916,11.119100570678711,56.97073745727539,0.3848550319671631,0.09814756363630295,0.23647330701351166,unknown,54.653324127197266,12.739639282226562,66.11763000488281,4.179596900939941
1.0,0.0,0.0,137.66380310058594,Blitz,141,3117.73681640625,11.639660835266113,10.818788528442383,54.1745719909668,0.39648520946502686,0.10650891065597534,0.23739612102508545,unknown,54.28459167480469,12.226585388183594,60.8884391784668,6.868281364440918
1.0,0.0,0.0,71.40899658203125,Blitz,143,2325.017822265625,12.55392837524414,10.32760238647461,49.51083755493164,0.37924423813819885,0.10195928812026978,0.23489606380462646,unknown,48.09123229980469,10.790031433105469,56.828914642333984,2.544677257537842
1.0,0.0,0.0,86.10310363769531,Blitz,145,1304.126220703125,11.65246295928955,10.58155632019043,57.18889617919922,0.3708289563655853,0.09891564399003983,0.2341996729373932,unknown,59.56340026855469,11.578805923461914,63.36384201049805,2.286587715148926
0.0,0.0,0.0,4.75137186050415,Blitz,147,318.96185302734375,12.845820426940918,11.349665641784668,49.350502014160156,0.35455775260925293,0.10069989413022995,0.2345491349697113,unknown,45.051841735839844,12.211332321166992,55.72723388671875,3.5208380222320557
0.0,0.0,0.0,18.916841506958008,Blitz,149,3488.6318359375,11.046126365661621,10.664175033569336,48.844566345214844,0.3513434827327728,0.09527087211608887,0.23490802943706512,unknown,44.46346664428711,11.613914489746094,55.31158447265625,3.4711315631866455
0.0,0.0,0.0,216.89724731445312,Blitz,151,11342.537109375,11.806188583374023,10.2866792678833,49.58317947387695,0.3382225036621094,0.0948224887251854,0.235660120844841,unknown,53.16983413696289,11.256271362304688,56.674930572509766,4.492434024810791
0.0,0.0,0.0,539.4364624023438,Blitz,153,18113.521484375,11.182718276977539,10.63039493560791,50.83851623535156,0.3463788628578186,0.09727119654417038,0.23483090102672577,unknown,53.77045440673828,11.66491985321045,58.54571533203125,9.978707313537598
0.0,0.0,0.0,668.1414794921875,Blitz,155,16642.59765625,11.700292587280273,10.957798957824707,43.9520378112793,0.3388747274875641,0.09473329037427902,0.233479306101799,unknown,41.079158782958984,11.389798164367676,51.704322814941406,25.98806381225586
0.0,0.0,0.0,441.4210205078125,Blitz,157,11942.8974609375,10.836592674255371,11.214750289916992,57.10145950317383,0.35772180557250977,0.09649474918842316,0.23722796142101288,unknown,57.87578582763672,11.724601745605469,62.6340446472168,18.557567596435547
0.0,0.0,0.0,354.8485412597656,Blitz,159,12962.185546875,11.972513198852539,9.946419715881348,53.04901885986328,0.3602416515350342,0.09651033580303192,0.2362244874238968,unknown,50.893062591552734,10.26781940460205,59.35173416137695,10.876585006713867
1.0,0.0,1.0,509.3711242675781,Blitz,161,15587.763671875,11.876848220825195,10.646553993225098,64.41460418701172,0.39542683959007263,0.10764046013355255,0.2409297376871109,unknown,60.29469680786133,11.156408309936523,71.56331634521484,12.782984733581543
0.0,0.0,0.0,529.8329467773438,Blitz,163,16258.255859375,12.368328094482422,11.644948959350586,49.13454818725586,0.36220937967300415,0.09930987656116486,0.23651660978794098,unknown,41.69072341918945,12.366181373596191,54.41312026977539,21.181888580322266
