clip_id,frame_id,legacy_region_tr_hand_pve_mm,legacy_region_tr_left_hand_pve_mm,legacy_region_tr_right_hand_pve_mm,root_aligned_body_mpjpe_mm,root_aligned_body_pve_mm,root_aligned_hand_pve_mm,root_aligned_left_hand_pve_mm,root_aligned_right_hand_pve_mm,wrist_aligned_hand_pve_mm,wrist_aligned_left_hand_pve_mm,wrist_aligned_right_hand_pve_mm
Auto,142,11.484756027600099,10.366440277282717,12.603071777917483,56.04343025969545,42.18092390728268,50.985290796064376,60.24968238714251,41.720899204986246,17.624090619068056,17.952490019964706,17.295691218171402
Auto,144,11.217646983044126,10.627008575522527,11.808285390565727,51.70723167685634,40.75151511375198,45.36653264858356,53.99038809655936,36.74267720060776,16.125959940521426,17.723743393512695,14.528176487530157
Auto,146,11.652061326238801,10.98508318363583,12.319039468841774,56.51102246050663,40.04094169570846,45.49382769987463,52.06036854929304,38.92728685045622,17.49376185719437,19.891424395952264,15.096099318436476
Auto,148,11.962118424453708,11.360536138081487,12.563700710825929,46.022427868121824,37.28506393514469,43.85706922033539,49.310286973213586,38.403851467457194,17.217163506259478,19.617179982987015,14.81714702953194
Auto,150,12.094804944197726,10.718302260103753,13.471307628291699,47.3176311944536,38.056265943652164,38.832193568237415,37.20622255238178,40.45816458409305,15.971356874134365,13.370820485604945,18.571893262663785
Auto,152,11.66846476236164,10.872729822775137,12.464199701948145,41.861435065617506,37.690570392987766,42.736651356262776,36.3792156407825,49.094087071743054,16.459746687124888,17.9641240156237,14.955369358626076
Auto,154,11.35957700638567,10.475259076339533,12.243894936431806,52.53505562210835,42.41209596002162,47.327217357487626,35.38738165028851,59.267053064686735,15.603613073897707,16.07038919820689,15.136836949588524
Auto,156,12.229840079731515,11.01600105708132,13.44367910238171,49.993352697748875,39.34829761082603,47.96493932272864,38.557301814592975,57.372576830864304,16.44309245489839,14.687226963423297,18.198957946373483
Auto,158,11.512097903511682,10.966014734797898,12.058181072225466,46.67912652679289,38.93821950639477,51.8766868691733,47.22672981297692,56.52664392536967,16.04611760124932,16.285027635067955,15.807207567430686
Auto,160,11.821374306146707,10.84308456686803,12.799664045425384,50.292009761779205,41.552334958114095,53.9022974944082,44.05624656368902,63.74834842512739,16.76257988198435,17.1975200865885,16.327639677380198
Auto,162,12.087876981535496,10.897468431917904,13.278285531153088,49.86512739733872,39.262187360173904,52.987940678775786,49.54503173402246,56.43084962352911,17.752975575728406,16.834980889761255,18.670970261695558
Auto,164,11.414414723053067,10.800299376039936,12.028530070066198,51.54335278295599,41.93292050889,58.79960293071434,58.67952826831077,58.91967759311791,17.785442947690115,18.31869763629615,17.252188259084075
Auto,166,12.053304171185928,11.357472584118016,12.74913575825384,55.3466242756641,41.51168027804026,59.7804703880888,63.490229134665704,56.070711641511906,19.49002330212337,19.776041849193355,19.204004755053386
Auto,168,12.022421805135746,11.194207507389738,12.850636102881754,48.71959100278695,40.81500046481923,57.12521479755698,60.137965255204044,54.11246433990992,19.919793640036126,19.871565612064618,19.96802166800763
Auto,170,11.756906258218816,10.919307557121487,12.594504959316147,50.3922081782415,41.84255539731911,59.446847296167675,60.79260702775956,58.101087564575785,16.99174371532597,16.249393774025783,17.734093656626158
Auto,172,11.74264689409929,11.073318628323022,12.411975159875556,49.679532656332164,41.607560821923954,59.36329594454955,64.5107570775219,54.21583481157719,17.463566388288395,17.658871894370517,17.268260882206274
BesuchenEinmischen,172,13.477043109968807,17.78006419749843,9.174022022439187,57.988754111958606,47.017262166878304,56.87279552461432,51.28314568352807,62.46244536570057,20.423097227212185,25.522379629727013,15.323814824697356
BesuchenEinmischen,174,10.164529743669753,11.942220083752524,8.386839403586983,50.89474417517184,45.25595986861007,65.3285570239239,46.75641374812655,83.90070029972127,13.282261277502819,14.818656500223165,11.745866054782475
BesuchenEinmischen,176,17.151206044856472,25.948366774473588,8.354045315239361,58.49433956688015,52.138759046730755,78.22321968734053,83.81635940615789,72.63007996852316,32.14244848448812,50.040247820945794,14.244649148030453
BesuchenEinmischen,178,10.788895112404541,12.786744830374252,8.79104539443483,54.924648858890635,47.765758546888925,57.422070629285884,51.567512898577,63.276628359994774,17.850893018681187,19.91706938696107,15.784716650401302
BesuchenEinmischen,180,8.507926914347665,9.05363887944503,7.9622149492503,56.49777441605241,47.922757516734926,54.86698251797281,47.81049309280532,61.9234719431403,14.151821020872594,14.028598391967277,14.275043649777912
BesuchenEinmischen,182,14.904696917172476,20.81762741917285,8.991766415172103,59.37842297205945,52.903058708556216,70.17911908064757,83.30518112226419,57.053057039030946,31.080662174187193,45.102063957687655,17.05926039068673
BesuchenEinmischen,184,9.367084499933888,9.448076194267736,9.286092805600042,52.635593428535614,47.07053034647285,57.86589010568524,47.196543951252565,68.53523626011791,13.922828510415197,11.792164265785328,16.053492755045067
BesuchenEinmischen,186,13.949187008808757,18.433606922913665,9.46476709470385,51.63360151144694,50.736441445341555,69.56491918456526,82.85380250957454,56.27603585955598,28.445860464795743,37.50961449278597,19.382106436805515
BesuchenEinmischen,188,10.688959628584238,10.179662593876659,11.198256663291817,55.06227025878093,47.16731639366475,52.352280944223104,49.242401277043946,55.46216061140226,18.719589941272332,14.540430277741471,22.89874960480319
BesuchenEinmischen,190,16.35134102544408,20.1832323810492,12.519449669838957,48.577498649522425,48.492726005491846,69.15478837290271,77.31656713541946,60.99300961038598,33.716204528903816,43.69930630227577,23.733102755531867
BesuchenEinmischen,192,12.515329045011871,11.802262733598733,13.22839535642501,43.31147248068226,46.966964207929244,59.31184554032579,55.874705445160615,62.748985635490975,22.379137248500854,17.488342972256653,27.269931524745054
BesuchenEinmischen,194,16.942116535986024,20.557541745915877,13.32669132605617,43.90140273498915,48.02766301152729,71.64193110480579,81.73813205023345,61.545730159378124,35.61535324778744,44.441941182208836,26.788765313366035
BesuchenEinmischen,196,13.184608643543925,11.929565068367067,14.439652218720784,45.48226805675368,45.38890792807187,56.88869167272466,51.63050604327325,62.14687730217608,23.00645202198489,17.131052281920315,28.881851762049465
BesuchenEinmischen,198,15.38468013334187,16.140890672260507,14.628469594423231,44.040431129577605,45.25945296491912,58.499897508121876,56.36676645817873,60.63302855806502,31.297541677560183,34.2415246436395,28.353558711480865
BesuchenEinmischen,200,13.264412405474257,11.91625622524174,14.612568585706772,45.39413036015091,53.10328499947454,61.92940824765833,53.38184242687245,70.4769740684442,25.707996626229836,22.39638465004237,29.019608602417296
BesuchenEinmischen,202,16.470985643211694,18.04259516087725,14.899376125546135,44.95878789659024,47.619570260762075,65.34256485761833,64.80273956593707,65.8823901492996,35.315148020702104,40.736285227075086,29.89401081432912
BesuchenEinmischen,204,12.895187758984047,13.148260074279756,12.642115443688336,44.57412845116722,46.73515390714673,56.29689406005361,46.23250438341164,66.36128373669558,20.641259388934966,15.895968715296481,25.38655006257345
BesuchenEinmischen,206,16.452756163415877,18.73948527940353,14.166027047428223,44.77508885083357,47.93652793342225,64.6493729784506,63.94612341248923,65.35262254441196,34.661082848820186,40.19027619673138,29.131889500908997
BesuchenEinmischen,208,14.173473378744523,13.962081173214504,14.384865584274543,43.78574655394844,54.45625334933316,64.78318086590495,55.92907359887443,73.63728813293548,27.117905103028455,24.518111697347994,29.717698508708917
Blitz,131,14.029697687772819,,14.029697687772819,35.95648129803742,45.91678064808942,49.407387085316024,,49.407387085316024,17.323295954327932,,17.323295954327932
Blitz,133,14.206963550208343,,14.206963550208343,39.35208662425655,52.12264670831307,47.22390273285779,,47.22390273285779,18.389486730360556,,18.389486730360556
Blitz,135,14.604760222816259,,14.604760222816259,40.74360999442586,59.63227093179763,46.5779329406718,,46.5779329406718,19.11655826284379,,19.11655826284379
Blitz,137,13.482564469265126,,13.482564469265126,48.94135467060487,63.03589089675289,33.93098400039436,,33.93098400039436,16.794777491721884,,16.794777491721884
Blitz,139,12.748145133020623,,12.748145133020623,47.26289286652647,62.26025747432333,31.94325848911199,,31.94325848911199,15.781878832917348,,15.781878832917348
Blitz,141,12.288489080853614,,12.288489080853614,49.11533839650225,62.97086716408821,30.8751857315316,,30.8751857315316,14.54041514521507,,14.54041514521507
Blitz,143,10.918304035297444,,10.918304035297444,47.78099503488815,64.76125854086057,24.667609717968162,,24.667609717968162,12.538739549441164,,12.538739549441164
Blitz,145,11.529831538673578,,11.529831538673578,49.91003049745209,67.27312038636133,34.2076493515697,,34.2076493515697,16.374666148425003,,16.374666148425003
Blitz,147,12.143846072828165,,12.143846072828165,51.27874325025266,66.90562931480414,41.5228003907866,,41.5228003907866,17.971253594730793,,17.971253594730793
Blitz,149,11.482958157640303,,11.482958157640303,53.281251405735986,70.2089065665116,52.24029977962687,,52.24029977962687,19.06917724058576,,19.06917724058576
Blitz,151,11.293254881975134,,11.293254881975134,55.11325921081073,73.40135178967552,56.16580450718909,,56.16580450718909,17.546897254115304,,17.546897254115304
Blitz,153,11.719699481078441,,11.719699481078441,46.89886890571668,65.74207595853294,41.9042502300781,,41.9042502300781,15.108534793644429,,15.108534793644429
Blitz,155,11.619966774536868,,11.619966774536868,44.970797429189595,61.472980998573114,40.25398081887814,,40.25398081887814,11.98146162649197,,11.98146162649197
Blitz,157,11.979316054606182,,11.979316054606182,48.514824502598515,68.39992149601943,42.50521797100784,,42.50521797100784,12.071468025658595,,12.071468025658595
Blitz,159,10.47000466376349,,10.47000466376349,53.05256758055854,75.05144210674405,58.03510924189292,,58.03510924189292,10.820638487989768,,10.820638487989768
Blitz,161,11.270436384664285,,11.270436384664285,58.848346384898605,83.90297048734067,82.61477793380294,,82.61477793380294,13.239764955791484,,13.239764955791484
Blitz,163,12.47510499645182,,12.47510499645182,45.136943807240584,62.595486112074035,50.30349312845081,,50.30349312845081,14.958304823922283,,14.958304823922283
Blitz,165,14.168944819784059,,14.168944819784059,47.508516957557596,67.6921241185113,59.07705256905242,,59.07705256905242,23.1452964565984,,23.1452964565984
Blitz,167,14.467221961670194,,14.467221961670194,49.481508461675546,66.8502247158948,58.195157929834394,,58.195157929834394,23.032706312600187,,23.032706312600187
Blitz,169,14.92846081775168,,14.92846081775168,58.37041613654895,75.02095971926313,109.56157966613806,,109.56157966613806,23.570389505651676,,23.570389505651676
Blitz,171,16.505953176201565,,16.505953176201565,58.5369757914147,78.2318062491926,106.96035660644557,,106.96035660644557,27.280302227103874,,27.280302227103874
Blitz,173,16.288957833428853,,16.288957833428853,54.72847064272906,74.31109596522438,106.47576148586023,,106.47576148586023,27.359326945764913,,27.359326945764913
Blitz,175,16.401278202692254,,16.401278202692254,55.19876065456775,75.67107531555868,106.38631926949505,,106.38631926949505,26.017528238901292,,26.017528238901292
Blitz,177,16.507058820982316,,16.507058820982316,51.88444093017004,66.84145274611186,98.38747232611695,,98.38747232611695,23.66975749760808,,23.66975749760808
Blume,121,12.389202256975105,14.634119441642092,10.144285072308119,63.051868131370604,58.56110224395242,74.68556071839765,63.719394348462856,85.65172708833244,17.972395620351243,22.515894450471208,13.42889679023128
Blume,123,12.39712209124942,14.761766579042886,10.032477603455954,52.530097170554484,45.848641480095836,64.76781782487822,70.83066397549855,58.70497167425788,17.784689178172002,22.831116961603044,12.73826139474096
Blume,125,13.230366657951697,12.765996349044686,13.694736966858708,65.495207492644,57.52149379829987,79.43369152743523,95.06236570732725,63.80501734754322,18.659514963717115,20.152789865810025,17.166240061624205
Blume,127,9.885102533698799,11.288629319234085,8.481575748163513,60.949540822970434,52.42460346580304,67.83904314869723,68.89719914724859,66.78088715014587,16.906267864000192,18.578531211189155,15.234004516811229
Blume,129,10.351817002362232,11.854634213709755,8.848999791014709,58.12923075923444,48.759344431770074,63.53572709564598,60.07464664032439,66.99680755096757,15.430546705247988,16.48887562085955,14.372217789636428
Blume,131,14.063405924362442,18.222651770359448,9.904160078365438,70.36444665605651,58.21774829323437,75.74254368134473,81.62357370986155,69.86151365282792,23.50260657634868,32.644094745434415,14.361118407262945
Blume,133,10.69193686410407,11.859955613304013,9.523918114904127,69.92454727272388,59.4132923645038,65.80449820256516,62.22696467515772,69.38203172997258,15.289886156119774,17.50985586262018,13.069916449619365
Blume,135,13.62676742490386,17.774690508639026,9.478844341168697,75.50721407666757,64.84006492291711,69.79536881610306,73.48041065101455,66.11032698119158,25.012545024996783,35.792237146005384,14.232852903988181
Blume,137,10.293838504863206,11.487929667604693,9.099747342121722,77.14424136981565,65.0610485579095,59.11956953432608,52.55696225444662,65.68217681420555,16.461600981603517,18.20433147788913,14.7188704853179
Blume,139,14.432248791995882,19.55828948302395,9.306208100967813,77.67874312614092,67.27813147832076,70.61462621393613,74.22238703882209,67.00686538905016,25.0544002391907,37.626116936917,12.4826835414644
Blume,141,11.089909011134925,12.476931080166898,9.702886942102952,73.45372820010041,61.80726209679244,54.86116145350111,45.03169924852626,64.69062365847596,16.53772211760803,21.197655315893705,11.877788919322354
Blume,143,11.149987180573088,11.974318332941268,10.325656028204909,69.36307559391228,57.618814724747324,52.977543306611516,41.77009785581065,64.18498875741238,15.778600843922465,19.51950505456978,12.037696633275148
Blume,145,12.699616038680569,14.466414532415563,10.932817544945575,59.63033262742508,44.62226009668322,55.0655508809908,46.452836396282834,63.67826536569876,16.977725654372726,21.523898765893527,12.431552542851929
